,open,high,low,close,adj close,volume,prev_diff,close_50_sma,10_day_volatility,sm_open,sm_high,sm_low,sm_close,sm_adj_close,sm_volume,sm_prev_diff,sm_close_50_sma,sm_10_day_volatility
1422,2.18382222714e-08,2.23390545758e-08,2.1833222255e-08,2.22248869023e-08,2.06049915401e-08,0.0292673480503,4.02497092625e-10,2.15133996857e-08,1.88872290071e-10,5.25834426718e-07,5.27453182836e-07,5.25221937102e-07,5.25799428353e-07,5.25799428353e-07,0.999571619413,7.87554356643e-11,5.12616980473e-07,2.22154590289e-09
1423,2.92966598411e-08,2.9825988932e-08,2.91376957326e-08,2.98238039871e-08,2.76500541758e-08,0.0347442562684,6.86108254549e-10,2.82759443094e-08,4.68921749595e-10,6.89622742597e-07,6.9145437952e-07,6.89351264916e-07,6.91056684373e-07,6.91056684373e-07,0.999396236061,1.71307479353e-09,6.73221671497e-07,3.11243356034e-09
1424,3.67972775239e-08,3.74255945679e-08,3.66420592655e-08,3.73476470315e-08,3.46255110093e-08,0.0404224074365,3.42625652648e-10,3.51717896726e-08,7.811010034e-10,8.56911653442e-07,8.59200948924e-07,8.5562589071e-07,8.57118070712e-07,8.57118070712e-07,0.999182680481,-3.36846752891e-10,8.36749958294e-07,3.87648119352e-09
1425,4.90522080787e-08,4.98422472853e-08,4.89031220648e-08,4.96404941572e-08,4.60223761457e-08,0.0496988165403,4.51259847624e-10,4.64420957269e-08,1.25018821922e-09,1.13023515792e-06,1.1332721986e-06,1.12729194284e-06,1.12843554384e-06,1.12843554384e-06,0.998764250275,-4.4364866789e-10,1.10346846792e-06,4.57529839342e-09
1426,3.75839276191e-08,3.8128985164e-08,3.7345305005e-08,3.77293202261e-08,3.4979363287e-08,0.044013042079,-1.09782054763e-10,3.54849798493e-08,9.86674355067e-10,8.61196451251e-07,8.63290752317e-07,8.58438491941e-07,8.59384836809e-07,8.59384836809e-07,0.999030956539,-7.79601490085e-10,8.42094901992e-07,1.43315893747e-09
1427,3.0520673343e-08,3.09148521126e-08,3.02269141794e-08,3.03933112189e-08,2.81780486335e-08,0.0405107940415,-8.8694340887e-11,2.87335983094e-08,8.03067171668e-10,6.95497241825e-07,6.97010930509e-07,6.92853415253e-07,6.93678266261e-07,6.93678266261e-07,0.999179100844,-6.29850119555e-10,6.8108611367e-07,6.20932420616e-10
1428,2.57335157323e-08,2.60254374218e-08,2.54023911997e-08,2.54213017825e-08,2.35684304333e-08,0.0381369497949,-7.44020492198e-11,2.41553360555e-08,6.31255211248e-10,5.83193877243e-07,5.84314059793e-07,5.80627419757e-07,5.81369925569e-07,5.81369925569e-07,0.999272521917,-5.28355463579e-10,5.71936162526e-07,6.14874927501e-10
1429,2.29351420353e-08,2.32670719645e-08,2.29096726478e-08,2.32646061183e-08,2.15689295247e-08,0.0324203419395,6.19900218923e-10,2.15747555012e-08,5.65430519127e-10,5.17640779366e-07,5.17640779366e-07,5.14118141939e-07,5.16217360086e-07,5.16217360086e-07,0.999474322545,-1.65348287375e-09,5.09956379058e-07,9.36814354075e-10
1430,2.23673146156e-08,2.25132666657e-08,2.21822059207e-08,2.23475387449e-08,2.07187051057e-08,0.0261512397248,-5.2209228907e-11,2.08251806295e-08,4.90865163766e-10,4.96473315025e-07,4.98314521791e-07,4.92580476439e-07,4.96379188182e-07,4.96379188182e-07,0.999657997847,-6.47871156927e-10,4.91523502053e-07,1.24030842637e-09
1431,2.45022861856e-08,2.46088267797e-08,2.42352926946e-08,2.42990448911e-08,2.25279724329e-08,0.0335139839711,1.24083357929e-10,2.25852713927e-08,4.22633719038e-10,5.36972509346e-07,5.36972509346e-07,5.34145126251e-07,5.34639329548e-07,5.34639329548e-07,0.999438248656,-2.33021851481e-09,5.32097119739e-07,2.02970504911e-09
1432,2.56495885407e-08,2.56931102888e-08,2.53676098444e-08,2.53880099697e-08,2.35375658116e-08,0.0273190949962,-3.5723400773e-10,2.3979811319e-08,3.18738420134e-10,5.67516025067e-07,5.7312659232e-07,5.67516025067e-07,5.72825097287e-07,5.72825097287e-07,0.999626763871,6.36579648662e-09,5.64222373749e-07,2.18865071205e-09
1433,2.56317743018e-08,2.57923064214e-08,2.5443376305e-08,2.55407553318e-08,2.36791783597e-08,0.0267466709215,9.70765758495e-11,2.40807940545e-08,2.76424113358e-10,5.70652729762e-07,5.74964237085e-07,5.70652729762e-07,5.74428860644e-07,5.74428860644e-07,0.999642243802,3.47720948729e-10,5.65851901414e-07,2.16315244607e-09
1434,2.56138733138e-08,2.58919299816e-08,2.5519467341e-08,2.56941635392e-08,2.38214054417e-08,0.0261717223655,9.72898728087e-11,2.41803730853e-08,2.59472882626e-10,5.73803031089e-07,5.76809768033e-07,5.73803031089e-07,5.76039482515e-07,5.76039482515e-07,0.999657461807,3.48484962296e-10,5.67495033295e-07,2.19062104108e-09
1435,2.55958849652e-08,2.59919836373e-08,2.55958849652e-08,2.5848238762e-08,2.39642509238e-08,0.0255942331658,9.7504076678e-11,2.42785389866e-08,2.65812399131e-10,5.76967014483e-07,5.78663234167e-07,5.76967014483e-07,5.77657005346e-07,5.77657005346e-07,0.999672413957,3.49252224347e-10,5.69151856389e-07,2.2710737617e-09
1436,2.58221086753e-08,2.60191268091e-08,2.5713060552e-08,2.59123689902e-08,2.40237065796e-08,0.022312074017,-4.03207106948e-11,2.44171407868e-08,2.52388816227e-10,5.797443121e-07,5.80039394133e-07,5.7786807269e-07,5.78147102707e-07,5.78147102707e-07,0.999751054689,-1.84417450699e-09,5.71823544871e-07,2.26109363767e-09
1437,2.33200604365e-08,2.34833428932e-08,2.3019407565e-08,2.30880929163e-08,2.14052833828e-08,0.0258909387535,-1.72329776488e-10,2.19523491469e-08,1.88376976706e-10,5.19018177601e-07,5.19078625788e-07,5.12491427031e-07,5.13104659689e-07,5.13104659689e-07,0.999664773456,-5.87320731587e-09,5.13460113819e-07,2.55840521636e-09
1438,2.42814251054e-08,2.44196467265e-08,2.41902843253e-08,2.42123123294e-08,2.24475599752e-08,0.0198266550278,-3.54193301044e-11,2.30856805067e-08,1.12759599866e-10,5.38722006274e-07,5.39109038847e-07,5.35870749898e-07,5.36844347888e-07,5.36844347888e-07,0.999803432555,-2.03186620632e-09,5.39425617314e-07,3.38281536326e-09
1439,2.62579604369e-08,2.62593604105e-08,2.58296958787e-08,2.58651520794e-08,2.39799330173e-08,0.0271717989922,-2.85042067906e-10,2.49544020023e-08,1.74049191139e-10,5.80621649154e-07,5.81581763907e-07,5.78815748866e-07,5.79752981708e-07,5.79752981708e-07,0.999630778506,-5.87988906471e-11,5.82751498768e-07,4.18244018811e-09
1440,2.57206018772e-08,2.58381315228e-08,2.54394785118e-08,2.55008460013e-08,2.36421790769e-08,0.0253945550858,4.69816923002e-11,2.45846771269e-08,1.94019524087e-10,5.71335490685e-07,5.7354438512e-07,5.7015070118e-07,5.71736130725e-07,5.71736130725e-07,0.999677506284,1.20193297605e-09,5.73609018896e-07,4.36442155501e-09
1441,2.51999892007e-08,2.54300124236e-08,2.50614012388e-08,2.51478686123e-08,2.33149281439e-08,0.0236728758692,4.62461796859e-11,2.42261972794e-08,1.79051426639e-10,5.62338337527e-07,5.65756908704e-07,5.61755216894e-07,5.63968544886e-07,5.63968544886e-07,0.999719758205,1.18311635149e-09,5.6476976677e-07,4.34074564266e-09
1442,2.46953560702e-08,2.50344039607e-08,2.4694909434e-08,2.4805702599e-08,2.29977006089e-08,0.0220042102752,4.55332125737e-11,2.38784489368e-08,1.81272069782e-10,5.53616981606e-07,5.58207924636e-07,5.53616981606e-07,5.56438843215e-07,5.56438843215e-07,0.999757878053,1.16487650867e-09,5.56219875596e-07,4.08883206647e-09
1443,2.42778096841e-08,2.44363678371e-08,2.41716665019e-08,2.42419923033e-08,2.24750759193e-08,0.0175737604906,-1.09637717469e-10,2.34632860105e-08,1.89037085186e-10,5.46231712134e-07,5.46323455227e-07,5.43351473336e-07,5.445592118e-07,5.445592118e-07,0.999845569546,-1.69392435215e-09,5.4615369313e-07,3.75570108169e-09
1444,1.8135587542e-08,1.81933231759e-08,1.77759767582e-08,1.81708882633e-08,1.68464785477e-08,0.0326704705657,-1.39225786125e-10,1.77444465571e-08,1.57435883588e-10,4.11414880628e-07,4.1825539738e-07,4.08304091369e-07,4.18156107794e-07,4.18156107794e-07,0.999466177693,6.8474517259e-09,4.12691726705e-07,2.96523187906e-09
1445,2.24405825143e-08,2.24610008716e-08,2.22049458208e-08,2.22347577774e-08,2.06141437894e-08,0.0228914524091,-2.57688782353e-10,2.19805606582e-08,2.26309432109e-10,5.17133933356e-07,5.17671365296e-07,5.14947041702e-07,5.17305446871e-07,5.17305446871e-07,0.999737956369,-3.00174379465e-10,5.11106309108e-07,3.7262066222e-09
1446,1.52815448547e-08,1.54546929148e-08,1.52644543927e-08,1.53821271917e-08,1.42609795833e-08,0.0213975754368,1.27759352794e-10,1.50947218598e-08,1.37926366335e-10,3.55057284338e-07,3.57677471123e-07,3.55029824318e-07,3.56612518151e-07,3.56612518151e-07,0.999771045672,1.71017783022e-09,3.50891690638e-07,3.01497484423e-09
1447,1.81573530411e-08,1.83224137072e-08,1.80866439508e-08,1.82588191455e-08,1.69279990358e-08,0.0263214497956,2.30625658313e-10,1.77149994971e-08,1.44946097875e-10,4.17095042869e-07,4.19665630453e-07,4.17073587035e-07,4.18698679926e-07,4.18698679926e-07,0.999653530619,7.40916538732e-10,4.1152821346e-07,4.06997292096e-09
1448,2.2227205311e-08,2.23808117106e-08,2.20806038722e-08,2.23299181494e-08,2.0702369184e-08,0.033289929072,2.78529297549e-10,2.14269695381e-08,1.91755311476e-10,5.04890009326e-07,5.07390284387e-07,5.04877053096e-07,5.06562092969e-07,5.06562092969e-07,0.999445736707,8.94813545833e-10,4.97346266301e-07,5.1886562295e-09
1449,2.84283593099e-08,2.8564492858e-08,2.81660971439e-08,2.85329628056e-08,2.64532945618e-08,0.0439081099173,3.51517551388e-10,2.70875056031e-08,3.39844410665e-10,6.38659100801e-07,6.41051972376e-07,6.38659100801e-07,6.40435353777e-07,6.40435353777e-07,0.999035573882,1.12929831565e-09,6.28110763717e-07,6.55440408102e-09
1450,6.22279367663e-08,6.24452316029e-08,6.18064511136e-08,6.19855261451e-08,5.74676070411e-08,0.0320176378876,-2.64249636184e-10,5.91856150617e-08,8.36751653044e-10,1.39724754055e-06,1.40129854025e-06,1.39724754055e-06,1.40129854025e-06,1.40129854025e-06,0.999487303998,4.07395314643e-09,1.37133589905e-06,1.41323588303e-08
1451,4.93951902974e-08,4.95423349141e-08,4.90227693398e-08,4.91165254034e-08,4.55365870342e-08,0.0282238654325,-1.63638241053e-10,4.7124189256e-08,7.02743325621e-10,1.11295806863e-06,1.1169626525e-06,1.11295806863e-06,1.1167135205e-06,1.1167135205e-06,0.999601627356,2.64342628302e-09,1.09115685982e-06,1.08388007905e-08
1452,4.09279734262e-08,4.10288329636e-08,4.05879274553e-08,4.06253907795e-08,3.76643443393e-08,0.0257205764462,-1.35801335393e-10,3.91697056168e-08,5.96936779731e-10,9.25379944954e-07,9.29353872859e-07,9.25379944954e-07,9.28940369785e-07,9.28940369785e-07,0.999669171247,2.1937465041e-09,9.06258928709e-07,8.40564316482e-09
1453,3.92198716386e-08,3.92609108078e-08,3.89193691128e-08,3.89604082819e-08,3.61207209847e-08,0.0274972950863,-2.65028443716e-10,3.78861365975e-08,5.7079691681e-10,8.97391570693e-07,8.98326491678e-07,8.95852924683e-07,8.96627121339e-07,8.96627121339e-07,0.999621877891,-3.01892702007e-10,8.75947034269e-07,5.48129456903e-09
1454,3.76013300587e-08,3.76863445869e-08,3.72938428283e-08,3.73692628923e-08,3.46455476646e-08,0.0275454606408,-1.24289430227e-10,3.65101652745e-08,5.18221469666e-10,8.63370556009e-07,8.64126568235e-07,8.61961684896e-07,8.62817627625e-07,8.62817627625e-07,0.999620551806,-5.15575343374e-11,8.43630106379e-07,4.97428062469e-09
1455,3.61002421891e-08,3.62260408869e-08,3.57862771184e-08,3.58935831359e-08,3.32774241607e-08,0.0275901308761,-1.19779733031e-10,3.52322987426e-08,3.87419165983e-10,8.31818365239e-07,8.32408451694e-07,8.30529851564e-07,8.31461608242e-07,8.31461608242e-07,0.999619319878,-4.96868292615e-11,8.13653493429e-07,3.90853012729e-09
1456,3.47042706799e-08,3.4867997561e-08,3.43842813922e-08,3.45212404906e-08,3.20051059492e-08,0.0276316729471,-1.1558583542e-10,3.40422320655e-08,3.14846866711e-10,8.02475672879e-07,8.02911452819e-07,8.01299088395e-07,8.02301350009e-07,8.02301350009e-07,0.999618172427,-4.79471236429e-11,7.85771368516e-07,3.22957150606e-09
1457,3.42194610853e-08,3.46584944065e-08,3.42089640589e-08,3.46424408936e-08,3.21174727164e-08,0.0241066794329,4.01369808875e-10,3.38177823392e-08,2.91585846683e-10,7.96455659442e-07,7.99407861565e-07,7.96369231979e-07,7.98941057914e-07,7.98941057914e-07,0.999709391775,3.15106987717e-09,7.80055233998e-07,2.94007254679e-09
1458,2.93902078241e-08,2.96142379461e-08,2.92887848233e-08,2.95040762941e-08,2.73536243946e-08,0.0212140202916,-2.08937217161e-10,2.9044960405e-08,2.61299954993e-10,6.83726880606e-07,6.84992940666e-07,6.80330936046e-07,6.82219832154e-07,6.82219832154e-07,0.999774957348,-3.03634003539e-09,6.69595117795e-07,1.93137527616e-09
1459,2.57639631179e-08,2.5826555156e-08,2.55942681888e-08,2.56457322702e-08,2.37765007112e-08,0.0190419275769,-1.82909113984e-10,2.54568563652e-08,2.12521725276e-10,5.99079823687e-07,5.99079823687e-07,5.93198920749e-07,5.94575023206e-07,5.94575023206e-07,0.999818686059,-2.65809161802e-09,5.86505532554e-07,1.43059742303e-09
1460,2.84509636524e-08,2.84941894469e-08,2.78112968208e-08,2.78396018902e-08,2.58104693693e-08,0.0353446473734,-6.25254751143e-10,2.82684131375e-08,3.37476287788e-10,6.60377158602e-07,6.62189125769e-07,6.58907436199e-07,6.59714347716e-07,6.59714347716e-07,0.999375182751,-2.19734874706e-10,6.51271135172e-07,1.70175243327e-09
1461,2.65287604897e-08,2.67068374272e-08,2.60652402034e-08,2.62497770247e-08,2.43365187774e-08,0.0338348848324,4.76269515844e-11,2.66221817083e-08,3.51783229174e-10,6.21433817596e-07,6.23118861008e-07,6.19541963195e-07,6.20391831211e-07,6.20391831211e-07,0.999427436368,-5.19861865372e-10,6.13179746551e-07,1.88596766328e-09
1462,2.48200667397e-08,2.51180122737e-08,2.45131236877e-08,2.48365342779e-08,2.3026280129e-08,0.0324927948095,4.4981185848e-11,2.51616377351e-08,3.35626214436e-10,5.86815961427e-07,5.88388179313e-07,5.84548878279e-07,5.8543692862e-07,5.8543692862e-07,0.999471969734,-4.90982571919e-10,5.79323581413e-07,2.00553762295e-09
1463,2.32911885541e-08,2.36963851135e-08,2.3124342216e-08,2.35720085207e-08,2.18539192429e-08,0.031291920688,4.26138390817e-11,2.38574788365e-08,3.16196386722e-10,5.5584101087e-07,5.57312276606e-07,5.53238198229e-07,5.54160410547e-07,5.54160410547e-07,0.99951028794,-4.65142301548e-10,5.49034305306e-07,2.08120946125e-09
1464,2.21371632006e-08,2.2203860513e-08,2.18768775967e-08,2.19630986567e-08,2.03622843018e-08,0.0225762334379,-1.58202708922e-10,2.24066174758e-08,3.06426693291e-10,5.20607636472e-07,5.23850211246e-07,5.20607636472e-07,5.23218217173e-07,5.23218217173e-07,0.99974512436,3.16285422808e-09,5.15508640406e-07,1.89972079577e-09
1465,2.10727968605e-08,2.13367886663e-08,2.10681033613e-08,2.12546592755e-08,1.97054795925e-08,0.0176943603795,1.3375569134e-10,2.15661176368e-08,2.85370981234e-10,5.0316041747e-07,5.03740807077e-07,5.01380917676e-07,5.0304816279e-07,5.0304816279e-07,0.99984344255,-1.0677409416e-10,4.96012679404e-07,1.76798231988e-09
1466,2.18084860936e-08,2.1810878167e-08,2.13518147729e-08,2.13984794677e-08,1.98388202643e-08,0.0194836721896,-2.7679482894e-10,2.20100622226e-08,3.05293797646e-10,5.13424713366e-07,5.14605668379e-07,5.11018123664e-07,5.13181822156e-07,5.13181822156e-07,0.999810175241,1.78683805288e-10,5.06145360637e-07,1.74583611618e-09
1467,2.31130497118e-08,2.31545811447e-08,2.2739699893e-08,2.28180522488e-08,2.1154928049e-08,0.022850934709,-1.53279349028e-10,2.36379719557e-08,2.89763016736e-10,5.51480670858e-07,5.52406758006e-07,5.49193897524e-07,5.52172977095e-07,5.52172977095e-07,0.9997388833,1.27075880931e-09,5.43627404249e-07,1.53882791593e-09
1468,2.23986253457e-08,2.26008235381e-08,2.21555147776e-08,2.22878552998e-08,2.06633735243e-08,0.0240714346433,3.88256298846e-11,2.30602504436e-08,2.29907865026e-10,5.37845070933e-07,5.38660391334e-07,5.3385120574e-07,5.3614619884e-07,5.3614619884e-07,0.999710241036,-2.25702517664e-09,5.30245433308e-07,1.39439413649e-09
1469,2.17189357482e-08,2.20739819563e-08,2.1599726985e-08,2.17834282854e-08,2.01957107404e-08,0.0252325085633,3.78809247645e-11,2.25102981921e-08,1.63017731354e-10,5.24872270842e-07,5.25582213568e-07,5.19254390863e-07,5.20898583751e-07,5.20898583751e-07,0.999681609569,-2.20210724622e-09,5.17474222256e-07,1.48120695989e-09
1470,2.10715104339e-08,2.15721425217e-08,2.10703171465e-08,2.1302938884e-08,1.97502409209e-08,0.026338389113,3.69810543373e-11,2.1986140654e-08,1.61873299982e-10,5.12515140066e-07,5.13124710639e-07,5.0535040803e-07,5.06374717656e-07,5.06374717656e-07,0.999653084453,-2.14979566194e-09,5.05270347524e-07,1.87117782315e-09
1471,2.29223864716e-08,2.32848206037e-08,2.28985358955e-08,2.32703409828e-08,2.15742469818e-08,0.0247862108223,4.54001359799e-10,2.35673702747e-08,1.96535063953e-10,5.42992487065e-07,5.48328927512e-07,5.42992487065e-07,5.48215638617e-07,5.48215638617e-07,0.999692774682,5.86711114499e-09,5.4138273578e-07,2.07315228056e-09
1472,2.09242795765e-08,2.11767981497e-08,2.08539670124e-08,2.10694394199e-08,1.95337623306e-08,0.0259084212299,4.14689222189e-10,2.09365081691e-08,2.70459738207e-10,4.87030069137e-07,4.89760886492e-07,4.87030069137e-07,4.89109942757e-07,4.89109942757e-07,0.999664320514,2.51384695984e-09,4.80772700653e-07,2.14219976901e-09
1473,2.27022950216e-08,2.27820743778e-08,2.25705573593e-08,2.26757019983e-08,2.10229426097e-08,0.0164155507612,-1.27236520264e-10,2.266585357e-08,3.3698720046e-10,5.29240022802e-07,5.29240022802e-07,5.27037724861e-07,5.28638617587e-07,5.28638617587e-07,0.999865255768,-7.13100380146e-10,5.20549959436e-07,2.33912503739e-09
1474,2.17170928043e-08,2.17403257768e-08,2.12610754963e-08,2.12913978304e-08,1.97395432184e-08,0.0294085017239,-5.34776538852e-10,2.18085472604e-08,3.23996842531e-10,5.083759796e-07,5.0887493609e-07,5.05895061349e-07,5.06851585169e-07,5.06851585169e-07,0.999567476474,-1.98199566704e-09,5.01225370847e-07,2.25500321832e-09
1475,2.13845273248e-08,2.14902107072e-08,2.10405905887e-08,2.11473458809e-08,1.96059901965e-08,0.0274224004969,8.18197007822e-11,2.15668254645e-08,3.20052637935e-10,5.02766008842e-07,5.03699451123e-07,5.00333907129e-07,5.01822345882e-07,5.01822345882e-07,0.999623935262,3.47741433039e-10,4.96094434364e-07,2.2438629106e-09
1476,2.10588633416e-08,2.12452654194e-08,2.08246550022e-08,2.10062378895e-08,1.94751665685e-08,0.0254778989553,8.09605109793e-11,2.13329600804e-08,3.11744701744e-10,4.97271914656e-07,4.98630715738e-07,4.94887613722e-07,4.96896792458e-07,4.96896792458e-07,0.999675385644,3.44089795469e-10,4.91085056691e-07,2.24295045053e-09
1477,2.07398918414e-08,2.1005334002e-08,2.0613131793e-08,2.08679861409e-08,1.93469910123e-08,0.0235737250646,8.01188846228e-11,2.11067113258e-08,2.87169327146e-10,4.9189020494e-07,4.93665517752e-07,4.89552719877e-07,4.92071806414e-07,4.92071806414e-07,0.999722101129,3.405128042e-10,4.86193562404e-07,2.22203276497e-09
1478,2.04274120174e-08,2.07702666374e-08,2.04058893588e-08,2.07325063027e-08,1.92213853419e-08,0.0217086572501,7.92942976508e-11,2.08878489116e-08,2.59852008265e-10,4.86617523976e-07,4.88800770226e-07,4.84325899506e-07,4.87344390794e-07,4.87344390794e-07,0.999764339332,3.3700823192e-10,4.81416420137e-07,2.2317426172e-09
1479,2.33154400429e-08,2.35854507408e-08,2.31842410851e-08,2.33408314878e-08,2.16395987529e-08,0.0281428242003,1.03265079978e-10,2.33991430126e-08,2.58953518572e-10,5.46498633452e-07,5.47138547398e-07,5.4536400212e-07,5.46543078331e-07,5.46543078331e-07,0.999603912279,3.14007940432e-10,5.39879370245e-07,2.26648088857e-09
1480,1.97715580001e-08,2.00074040203e-08,1.95871232065e-08,1.99958991339e-08,1.85384677155e-08,0.0253703446265,1.67897352895e-10,1.98711953553e-08,1.94109020559e-10,4.63640768967e-07,4.63640768967e-07,4.58046250839e-07,4.60160216034e-07,4.60160216034e-07,0.999678121003,-4.12731957372e-09,4.58806162437e-07,1.30975543077e-09
1481,1.71316120912e-08,1.71817069332e-08,1.68455686668e-08,1.68863886584e-08,1.56555991102e-08,0.0232350078172,-3.12635860088e-10,1.70782621744e-08,1.67463254637e-10,3.95471800716e-07,3.95471800716e-07,3.87534067872e-07,3.87534067872e-07,3.87534067872e-07,0.999730030764,-8.26242945042e-09,3.94654610565e-07,3.50925631935e-09
1482,1.78272524973e-08,1.79129434047e-08,1.75818954621e-08,1.76613521373e-08,1.63740764773e-08,0.0265976069712,4.76306538741e-11,1.78058128528e-08,1.49669761466e-10,4.09801435198e-07,4.10173981694e-07,4.02915664061e-07,4.03568948043e-07,4.03568948043e-07,0.999646221071,-6.57041470655e-10,4.11573255549e-07,4.79878610699e-09
1483,1.85852761208e-08,1.8709765908e-08,1.83842707235e-08,1.8505840656e-08,1.71570112909e-08,0.0302625230326,4.97739088163e-11,1.85981742593e-08,1.40789824283e-10,4.25415565254e-07,4.26194185483e-07,4.19676529177e-07,4.21041889285e-07,4.21041889285e-07,0.99954198496,-6.86606619664e-10,4.29990512479e-07,5.7789437447e-09
1484,1.94144331567e-08,1.9581375469e-08,1.92619612272e-08,1.94296103819e-08,1.80134486038e-08,0.0342722749821,5.21183308808e-11,1.94644382336e-08,1.26165654332e-10,4.42494279147e-07,4.43717220675e-07,4.38010109895e-07,4.40154615668e-07,4.40154615668e-07,0.999412533024,-7.18946770299e-10,4.50116607106e-07,6.66466570989e-09
1485,2.10780620481e-08,2.13365861612e-08,2.08008945226e-08,2.09844288187e-08,1.94549454161e-08,0.0772535915084,-1.82293335412e-09,2.27985863617e-08,5.43959736589e-10,5.17091147934e-07,5.20243575411e-07,5.16073203402e-07,5.19846260612e-07,5.19846260612e-07,0.99701147566,3.17271264723e-09,5.28275337798e-07,7.81541319975e-09
1486,1.81524535765e-08,1.827564305e-08,1.7960465027e-08,1.80371876785e-08,1.67225198824e-08,0.0316949323501,-2.07116590327e-10,1.97748886777e-08,6.71149312241e-10,4.51372756367e-07,4.51372756367e-07,4.46405532318e-07,4.47351066387e-07,4.47351066387e-07,0.999497589423,-4.61421861187e-09,4.59150384216e-07,6.95804668764e-09
1487,2.02140374071e-08,2.03733227681e-08,1.99791318198e-08,2.01030195267e-08,1.86377826854e-08,0.0477607741803,-3.90171872828e-11,2.20329791238e-08,8.86471920729e-10,5.00390962388e-07,5.06472784899e-07,5.00390962388e-07,5.05183189597e-07,5.05183189597e-07,0.998858803059,5.62850491882e-09,5.12798330294e-07,7.05833417082e-09
1488,1.74178419039e-08,1.76412017258e-08,1.73605070647e-08,1.76084887329e-08,1.63250658251e-08,0.0286109852129,2.88428537765e-11,1.92251853314e-08,8.37913592194e-10,4.4095654054e-07,4.41695210701e-07,4.36371862305e-07,4.38915339059e-07,4.38915339059e-07,0.999590621967,-2.85618513361e-09,4.48465710588e-07,5.25782270489e-09
1489,1.65981257913e-08,1.67962401568e-08,1.65250838644e-08,1.67066322781e-08,1.54889421278e-08,0.0258966230359,1.03393616488e-11,1.81935369632e-08,8.09288694482e-10,4.17474942155e-07,4.18109189127e-07,4.11228895479e-07,4.13010247613e-07,4.13010247613e-07,0.999664626219,-3.16737796848e-09,4.25203845398e-07,3.56586317602e-09
1490,1.58590561125e-08,1.60344107332e-08,1.57718548857e-08,1.58935133259e-08,1.47350882068e-08,0.0234494926373,9.83005683819e-12,1.72629502817e-08,7.27622391978e-10,3.96303909059e-07,3.96844015701e-07,3.8856019703e-07,3.89654491198e-07,3.89654491198e-07,0.999725022841,-3.01135665004e-09,4.04154019997e-07,2.52105285309e-09
1491,1.51893010176e-08,1.53440320646e-08,1.5089270462e-08,1.5156661806e-08,1.40519428861e-08,0.0212320198349,9.36852350803e-12,1.64192226957e-08,6.58947502063e-10,3.77118728113e-07,3.77573531153e-07,3.68018017534e-07,3.68489760961e-07,3.68489760961e-07,0.999774575258,-2.86996972972e-09,3.85005401886e-07,3.35491072529e-09
1492,1.77575345784e-08,1.78842619492e-08,1.76490639972e-08,1.7860742842e-08,1.65589349138e-08,0.0231405102525,2.54858599652e-10,1.90382684716e-08,6.70501274646e-10,4.28509661102e-07,4.32173510475e-07,4.28509661102e-07,4.31306074858e-07,4.31306074858e-07,0.99973222254,3.27065657078e-09,4.47065859957e-07,4.0643300546e-09
1493,1.81589095305e-08,1.84714991527e-08,1.81477959812e-08,1.83750695583e-08,1.7035776327e-08,0.0205980950994,1.36219709489e-10,1.94109046862e-08,5.24670600708e-10,4.39980022079e-07,4.40584777927e-07,4.36100615468e-07,4.39543402044e-07,4.39543402044e-07,0.999787836732,-8.93303628085e-10,4.56382773594e-07,4.31694555919e-09
1494,1.9045116341e-08,1.91735614718e-08,1.89611043257e-08,1.91365965615e-08,1.78479925618e-08,0.0168432033593,-2.98696841916e-12,2.01899438861e-08,1.81402869044e-10,4.58183911379e-07,4.63691054422e-07,4.58183911379e-07,4.63526388248e-07,4.63526388248e-07,0.999858143188,5.6953236214e-09,4.75176490068e-07,4.39566423374e-09
1495,1.97194602504e-08,1.97780836817e-08,1.95681740019e-08,1.96551629263e-08,1.83316410349e-08,0.0245080879125,2.71180892311e-10,2.04322019246e-08,2.52192716023e-10,4.70201603526e-07,4.76031440174e-07,4.70201603526e-07,4.75764038611e-07,4.75764038611e-07,0.999699631702,6.24548272693e-09,4.81252651357e-07,4.63053459411e-09
1496,2.05253579294e-08,2.07413356559e-08,2.04115199464e-08,2.06164547799e-08,1.92282012132e-08,0.0249854321193,1.22383068867e-10,2.12835824248e-08,3.19750538775e-10,4.92128262235e-07,4.96524846945e-07,4.91726147502e-07,4.96329771111e-07,4.96329771111e-07,0.999687815361,2.59483553799e-10,5.01680753765e-07,5.3756950369e-09
1497,2.14031107612e-08,2.17904737324e-08,2.13300602692e-08,2.16634579878e-08,2.02047010963e-08,0.0255053337875,1.27839394384e-10,2.22076438823e-08,3.77453522398e-10,5.16009954839e-07,5.18845485918e-07,5.15169869615e-07,5.18729185021e-07,5.18729185021e-07,0.999674686059,2.71052365963e-10,5.23917095376e-07,5.78351025324e-09
1498,2.23627764281e-08,2.29375196722e-08,2.23343200897e-08,2.28081698538e-08,2.12723301112e-08,0.0260737492661,1.33804911658e-10,2.32145595163e-08,4.29938545701e-10,5.42120333119e-07,5.43249118711e-07,5.40801402482e-07,5.43218944743e-07,5.43218944743e-07,0.999660022006,2.83700795495e-10,5.48214778791e-07,6.50487768274e-09
