2017-10-29, 0.0
2017-10-29, 0.0
2017-10-30, 0.5
2017-11-01, 0.16666666666666669
2017-11-02, 0.0
2017-11-03, -0.075
2017-11-05, 0.0
2017-11-08, -0.1
2017-11-09, 0.2
2017-11-11, 0.28125
2017-11-12, 0.136363636364
2017-11-13, 0.136363636364
2017-11-15, 0.5
