2017-10-29, 0.0
2017-10-29, 0.0
2017-10-30, 0.0
2017-11-01, 0.0
2017-11-02, 0.0
2017-11-03, 0.25
2017-11-05, 0.0
2017-11-08, 0.0666666666667
2017-11-09, 0.0
2017-11-11, 0.0
2017-11-12, 0.166666666667
2017-11-13, -0.1
2017-11-15, 0.0
2017-11-16, 0.45
2017-11-17, 0.0
2017-11-18, 0.0
2017-11-22, 0.4
2017-11-28, 0.1
2017-11-29, 0.0
