,open,high,low,close,adj close,volume,prev_diff,close_50_sma,10_day_volatility,sm_open,sm_high,sm_low,sm_close,sm_adj_close,sm_volume,sm_prev_diff,sm_close_50_sma,sm_10_day_volatility
2015-11-30,117.989998,119.410004,117.75,118.300003,113.893692,39180300.0,0.163335,116.79519993,0.364988055289,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000.0,-3.233398,2067.56399896,2.84023011496
2015-12-01,118.75,118.809998,116.860001,117.339996,112.969444,34852400.0,-0.960007,116.90999989,0.384690317852,2082.929932,2103.370117,2082.929932,2102.629883,2102.629883,3712120000.0,22.219971,2069.2673974,5.47896542326
2015-12-02,117.339996,118.110001,116.080002,116.279999,111.948929,33386600.0,-1.059997,116.99979985,0.642965999502,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000.0,-23.119873,2070.78379878,6.11504255711
2015-12-03,116.550003,116.790001,114.220001,115.199997,110.909157,41569500.0,-1.080002,117.09959981,1.02252201698,2080.709961,2085.0,2042.349976,2049.620117,2049.620117,4306490000.0,-29.889893,2071.89140132,12.9927001998
2015-12-04,115.290001,119.25,115.110001,119.029999,114.596504,57777000.0,3.830002,117.24299977,1.04228920695,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000.0,42.069824,2073.24800044,13.1149377173
2015-12-05,116.520001667,119.453333667,116.01,118.779999,114.355814333,49212733.3333,-0.25,117.39779973,1.09598895223,2064.29996733,2092.70003267,2056.420003,2086.81665,2086.81665,4157880000.0,-4.873291,2074.32213374,13.0574893604
2015-12-06,117.750002333,119.656667333,116.909999,118.529999,114.115124667,40648466.6667,-0.25,117.542999677,1.1244228722,2077.35994467,2091.55997733,2061.600016,2081.943359,2081.943359,4100850000.0,-4.873291,2075.29513423,12.9405407727
2015-12-07,118.980003,119.860001,117.809998,118.279999,113.874435,32084200.0,-0.25,117.67859961,1.13621115604,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000.0,-4.873291,2076.1670019,12.847794306
2015-12-08,117.519997,118.599998,116.860001,118.230003,113.826294,34309500.0,-0.049996,117.80859961,1.14305418612,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000.0,-13.47998,2076.76560298,13.8295044547
2015-12-09,117.639999,117.690002,115.080002,115.620003,111.313515,46361400.0,-2.61,117.84559973,1.3086289212,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000.0,-15.970093,2077.10260248,16.7206719746
2015-12-10,116.040001,116.940002,115.510002,116.169998,111.843025,29104200.0,0.549995,117.89379965,1.34356407499,2047.930054,2067.649902,2045.670044,2052.22998,2052.22998,3715150000.0,4.609985,2077.76840326,18.0749464741
2015-12-11,115.190002,115.389999,112.849998,113.18,108.964409,46886200.0,-2.989998,117.84739965,1.83511854822,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000.0,-39.859985,2076.96560296,23.0206922653
2015-12-12,114.186668,114.486666,111.829999,112.946667667,108.739766667,52697033.3333,-0.233332,117.724732963,2.19111669231,2035.97001167,2039.15336133,2003.620036,2015.559977,2015.559977,4404853333.33,3.189982,2075.77380446,26.5101932892
2015-12-13,113.183334,113.583333,110.81,112.713335333,108.515124333,58507866.6667,-0.233332,117.622732983,2.46010467381,2024.67000333,2031.03670267,1998.440023,2018.749959,2018.749959,4508646666.67,3.189982,2074.67227207,28.9719723849
2015-12-14,112.18,112.68,109.790001,112.480003,108.290482,64318700.0,-0.233332,117.54139971,2.52980614647,2013.369995,2022.920044,1993.26001,2021.939941,2021.939941,4612440000.0,3.189982,2073.66100578,27.6064113688
2015-12-15,111.940002,112.800003,110.349998,110.489998,106.374588,53323100.0,-1.990005,117.44559969,2.73255298798,2025.550049,2053.870117,2025.550049,2043.410034,2043.410034,4353540000.0,21.470093,2073.10560782,24.3490123788
2015-12-16,111.07,111.989998,108.800003,111.339996,107.192924,56238500.0,0.849998,117.38139955,2.6168283887,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000.0,29.660034,2073.24921132,23.0574300036
2015-12-17,112.019997,112.25,108.980003,108.980003,104.920845,44772800.0,-2.359993,117.17559967,2.6345378809,2073.76001,2076.370117,2041.660034,2041.890015,2041.890015,4327390000.0,-31.180053,2072.28000966,20.0056550911
2015-12-18,108.910004,109.519997,105.809998,106.029999,102.080704,96453300.0,-2.950004,116.88559967,2.84601282602,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000.0,-36.339966,2070.6028124,20.4563354112
2015-12-19,108.366669,108.803332333,105.729998667,106.463333333,102.497902,80165733.3333,0.433334,116.624866337,3.00120184219,2030.630046,2034.84004733,2005.52998867,2010.75004067,2010.75004067,5708806666.67,5.199992,2069.23061107,20.85094147
2015-12-20,107.823334,108.086667667,105.649999333,106.896667667,102.9151,63878166.6667,0.433334,116.36159969,2.70282231675,2020.450033,2028.87003567,2005.73002133,2015.95003233,2015.95003233,4734543333.33,5.199992,2067.79780997,19.7147592296
2015-12-21,107.279999,107.370003,105.57,107.330002,103.332298,47590600.0,0.433334,116.09579973,2.61581974381,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000.0,5.199992,2066.30440908,19.2823443188
2015-12-22,107.400002,107.720001,106.449997,107.230003,103.236031,32789400.0,-0.099999,115.81679979,2.4330333123,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000.0,17.819947,2065.00280752,19.1962523009
2015-12-23,107.269997,108.849998,107.199997,108.610001,104.564606,32657400.0,1.379998,115.53759981,2.09374601139,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000.0,25.320068,2064.09280752,21.4589584187
2015-12-24,109.0,109.0,107.949997,108.029999,104.006226,13570400.0,-0.580002,115.25819979,1.64299887773,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000.0,-3.300049,2063.26640614,22.4923443129
2015-12-25,108.647499,108.6725005,107.50749775,107.72749925,103.71499275,16853850.0,-0.3025,114.994349815,1.44495607413,2062.08252,2064.96258525,2055.09747275,2059.8674925,2059.8674925,1682022500.0,-1.122498,2062.46515735,23.4392592983
2015-12-26,108.294998,108.345001,107.0649985,107.4249995,103.4237595,20137300.0,-0.3025,114.721649845,0.86339325314,2060.64502,2062.5650635,2051.4649655,2058.744995,2058.744995,1952185000.0,-1.122498,2061.65605823,21.7017556783
2015-12-27,107.942497,108.0175015,106.62249925,107.12249975,103.13252625,23420750.0,-0.3025,114.446166533,0.704163042149,2059.20752,2060.16754175,2047.83245825,2057.6224975,2057.6224975,2222347500.0,-1.122498,2060.96197498,22.4958524424
2015-12-28,107.589996,107.690002,106.18,106.82,102.841293,26704200.0,-0.3025,114.16789988,0.594547952253,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000.0,-1.122498,2060.3829076,19.8716012231
2015-12-29,106.959999,109.43,106.860001,108.739998,104.689766,30931200.0,1.919998,113.93129984,0.639678863447,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000.0,21.860107,2060.37850818,18.7119490144
2015-12-30,108.580002,108.699997,107.18,107.32,103.322678,25213800.0,-1.419998,113.7422999,0.605266752438,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000.0,-15.0,2060.0113109,14.7569845151
2015-12-31,107.010002,107.029999,104.82,105.260002,101.339394,40635300.0,-2.059998,113.52529992,0.937264677509,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000.0,-19.420166,2059.39010972,10.2826649034
2016-01-01,105.91000175,106.615,104.115,105.282501,101.36105375,47388825.0,0.022499,113.31654992,1.13891551865,2054.99255375,2056.455017,2030.13500975,2036.11996425,2036.11996425,3067717500.0,-7.819977,2059.19310959,10.8379952729
2016-01-02,104.8100015,106.200001,103.41,105.305,101.3827135,54142350.0,0.022499,113.17585,1.17068321259,2049.3950195,2050.369995,2016.6500245,2028.2999875,2028.2999875,3480105000.0,-7.819977,2059.29830856,13.7336978034
2016-01-03,103.71000125,105.785002,102.705,105.327499,101.40437325,60895875.0,0.022499,113.023333367,1.19113678104,2043.79748525,2044.284973,2003.16503925,2020.48001075,2020.48001075,3892492500.0,-7.819977,2059.04610864,16.8154607054
2016-01-04,102.610001,105.370003,102.0,105.349998,101.426033,67649400.0,0.022499,112.85900002,1.18621169707,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000.0,-7.819977,2058.43650985,19.8311853128
2016-01-05,105.75,105.849998,102.410004,102.709999,98.884369,55791000.0,-2.639999,112.6296,1.56104283215,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000.0,4.049927,2057.70691025,21.0205732185
2016-01-06,100.559998,102.370003,99.870003,100.699997,96.949242,68457400.0,-2.010002,112.3697999,2.14695792572,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000.0,-26.449951,2056.50331163,25.13506008
2016-01-07,98.68,100.129997,96.43,96.449997,92.857529,81094400.0,-4.25,111.95299982,3.33120155006,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000.0,-47.170044,2053.69350939,35.9745167542
2016-01-08,98.550003,99.110001,96.760002,96.959999,93.348541,70798000.0,0.510002,111.51659982,3.60481110981,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000.0,-21.059937,2050.50931017,42.1075980354
2016-01-09,98.6900023333,99.0933333333,96.9533333333,97.4833323333,93.8523813333,63778466.6667,0.523333,111.080266407,3.651713454,1939.35331233,1952.150024,1912.67329933,1922.57670067,1922.57670067,4645723333.33,0.546672,2047.17744574,44.6038366208
2016-01-10,98.8300016667,99.0766656667,97.1466646667,98.0066656667,94.3562216667,56758933.3333,0.523333,110.664733013,3.66892016483,1932.73665367,1943.900024,1906.88663767,1923.12337233,1923.12337233,4626506666.67,0.546672,2043.87371364,45.686134858
2016-01-11,98.970001,99.059998,97.339996,98.529999,94.860062,49739400.0,0.523333,110.26999964,3.50198852485,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000.0,0.546672,2040.59811387,44.6951522375
2016-01-12,100.550003,100.690002,98.839996,99.959999,96.236794,49154200.0,1.43,109.91419962,3.14537989266,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000.0,15.01001,2037.63991319,40.9968598668
2016-01-13,100.32,101.190002,97.300003,97.389999,93.762527,62439600.0,-2.57,109.48439966,2.70941180201,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000.0,-48.400025,2033.66271591,40.8179864825
2016-01-14,97.959999,100.480003,95.739998,99.519997,95.813171,63170100.0,2.129998,109.11419962,1.84623339426,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000.0,31.559937,2030.32211289,35.2074252203
2016-01-15,96.199997,97.709999,95.360001,97.129997,93.512207,79010000.0,-2.39,108.69839959,1.34719319687,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000.0,-41.51001,2026.13890977,28.2854392171
2016-01-16,96.75249875,97.94499975,95.39500075,97.01249875,93.399084,72529425.0,-0.117498,108.282449605,1.09752296836,1909.675049,1912.87002575,1859.522461,1880.579956,1880.579956,5333432500.0,0.25,2021.94830675,21.5428578087
2016-01-17,97.3050005,98.1800005,95.4300005,96.8950005,93.285961,66048850.0,-0.117498,107.860882955,1.04799324811,1902.670044,1909.0599975,1861.214966,1880.829956,1880.829956,5198405000.0,0.25,2017.8273717,21.4115514608
2016-01-18,97.85750225,98.41500125,95.46500025,96.77750225,93.172838,59568275.0,-0.117498,107.43369964,1.06545110873,1895.665039,1905.24996925,1862.907471,1881.079956,1881.079956,5063377500.0,0.25,2013.77610461,22.3091253536
2016-01-19,98.410004,98.650002,95.5,96.660004,93.059715,53087700.0,-0.117498,107.00089966,1.12247378126,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000.0,0.25,2009.79450549,22.3614487545
2016-01-20,95.099998,98.190002,93.419998,96.790001,93.184875,72334400.0,0.129997,106.58989976,1.15758534869,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000.0,-22.0,2004.92850695,23.9478340424
2016-01-21,97.059998,97.879997,94.940002,96.300003,92.713127,52161500.0,-0.489998,106.19029984,1.18424797201,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000.0,9.660034,2000.71810655,22.7129150919
2016-01-22,98.629997,101.459999,98.370003,101.419998,97.64241,65800500.0,5.119995,105.91469986,1.52614028101,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000.0,37.910034,1997.86370469,16.933085461
2016-01-23,99.5933303333,101.483332333,98.6500016667,100.759999333,97.0069933333,61131833.3333,-0.659999,105.549299867,1.79353328336,1887.02669233,1907.993327,1876.92333967,1896.96000133,1896.96000133,4734966666.67,-9.940023,1993.9691059,17.2510992805
2016-01-24,100.556663667,101.506665667,98.9300003333,100.100000667,96.3715766667,56463166.6667,-0.659999,105.1756999,1.85253470473,1896.65336067,1907.136678,1876.44665533,1887.01997867,1887.01997867,4568173333.33,-9.940023,1989.97317247,12.4841989002
2016-01-25,101.519997,101.529999,99.209999,99.440002,95.73616,51794500.0,-0.659999,104.79389996,1.87546113338,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000.0,-9.940023,1985.87590441,12.5741444333
2016-01-26,99.93,100.879997,98.07,99.989998,96.265678,75077000.0,0.549996,104.42809994,1.89706668141,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000.0,26.550049,1982.40710315,14.1185744375
2016-01-27,96.040001,96.629997,93.339996,93.419998,89.940399,133369700.0,-6.57,103.93189984,2.41046771959,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000.0,-20.680054,1978.79430041,14.0805181879
2016-01-28,93.790001,94.519997,92.389999,94.089996,90.585442,55678800.0,0.669998,103.5012997,2.6845077668,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000.0,10.410034,1975.70910021,14.2606804883
2016-01-29,94.790001,97.339996,94.349998,97.339996,93.714378,64416500.0,3.25,103.12469966,2.66082083087,1894.0,1940.23999,1894.0,1940.23999,1940.23999,5497570000.0,46.880005,1973.46930041,21.5305975562
2016-01-30,95.350001,97.129997,94.6999993333,97.036664,93.4223476667,56592166.6667,-0.303332,102.80183294,2.65093900628,1908.31331367,1942.559977,1902.766683,1939.95332833,1939.95332833,5105890000.0,-0.286662,1972.02096708,22.9672100914
2016-01-31,95.910001,96.919998,95.0500006667,96.733332,93.1303173333,48767833.3333,-0.303332,102.477566227,2.62639321594,1922.62662733,1944.879964,1911.533366,1939.66666667,1939.66666667,4714210000.0,-0.286662,1970.50310087,23.2990593582
2016-02-01,96.470001,96.709999,95.400002,96.43,92.838287,40943500.0,-0.303332,102.15189952,2.39973421077,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000.0,-0.286662,1968.91570179,25.2704832836
2016-02-02,95.419998,96.040001,94.279999,94.480003,90.960915,37357200.0,-1.949997,101.79189952,2.29266691479,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000.0,-36.349976,1966.53750355,25.0210640479
2016-02-03,95.0,96.839996,94.080002,96.349998,92.761269,45964300.0,1.869995,101.50909952,2.03136540379,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000.0,9.5,1963.91990345,23.7520245753
2016-02-04,95.860001,97.330002,95.190002,96.599998,93.506599,46471700.0,0.25,101.21429956,1.78886423379,1911.670044,1927.349976,1900.52002,1915.449951,1915.449951,5193320000.0,2.919922,1960.76750111,20.4845002513
2016-02-05,96.519997,96.919998,93.690002,94.019997,91.009224,46418100.0,-2.580001,100.91509944,1.39232716382,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000.0,-35.399902,1957.53070179,23.0824260877
2016-02-06,95.389997,96.513331,93.473335,94.3499986667,91.3286566667,48952533.3333,0.330002,100.681499433,1.26555746934,1899.79663067,1899.79663067,1857.920003,1871.180013,1871.180013,5165446666.67,-8.870036,1954.84330107,24.8980649068
2016-02-07,94.259997,96.106664,93.256668,94.6800003333,91.6480893333,51486966.6667,0.330002,100.445832773,1.19912862877,1886.52331533,1886.52331533,1843.189982,1862.309977,1862.309977,5400953333.33,-8.870036,1951.8744998,28.8383962753
2016-02-08,93.129997,95.699997,93.040001,95.010002,91.967522,54021400.0,0.330002,100.20809946,1.09991047623,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000.0,-8.870036,1948.62429797,31.485686466
2016-02-09,94.290001,95.940002,93.93,94.989998,91.948151,44331200.0,-0.020004,99.96129938,0.992992911327,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000.0,-1.22998,1945.24549671,31.8266646432
2016-02-10,95.919998,96.349998,94.099998,94.269997,91.251221,42343600.0,-0.720001,99.70209926,0.926118719611,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000.0,-0.349976,1941.50329699,29.7655122831
2016-02-11,93.790001,94.720001,92.589996,93.699997,90.699478,50074700.0,-0.57,99.40389918,0.901168759453,1847.0,1847.0,1810.099976,1829.079956,1829.079956,5500800000.0,-22.780029,1936.79909533,27.6120960875
2016-02-12,94.190002,94.5,93.010002,93.989998,90.980186,40351400.0,0.290001,99.12309916,0.93246154731,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000.0,35.700073,1932.87489611,25.7923587543
2016-02-13,94.39750075,95.0874995,93.41000175,94.65249825,91.621471,42528025.0,0.6625,98.86159914,0.775394890894,1842.91000325,1872.52752675,1842.91000325,1872.48001075,1872.48001075,4665357500.0,7.699982,1929.12714648,21.5231326541
2016-02-14,94.6049995,95.674999,93.8100015,95.3149985,92.262756,44704650.0,0.6625,98.61939912,0.492538250063,1852.4199825,1880.2750245,1852.4199825,1880.1799925,1880.1799925,4633795000.0,7.699982,1925.55584643,14.8772391606
2016-02-15,94.81249825,96.2624985,94.21000125,95.97749875,92.904041,46881275.0,0.6625,98.3964991,0.63278530104,1861.92996175,1888.02252225,1861.92996175,1887.87997425,1887.87997425,4602232500.0,7.699982,1922.16099596,15.984260864
2016-02-16,95.019997,96.849998,94.610001,96.639999,93.545326,49057900.0,0.6625,98.19289908,0.845614190601,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000.0,7.699982,1918.94259508,18.7414510723
2016-02-17,96.669998,98.209999,96.150002,98.120003,94.977928,44863200.0,1.480004,97.98049918,1.27013779426,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000.0,31.23999,1915.91179186,26.2931910911
2016-02-18,98.839996,98.889999,96.089996,96.260002,93.177498,39021000.0,-1.860001,97.75929922,1.2999041422,1927.569946,1930.0,1915.089966,1917.829956,1917.829956,4436490000.0,-8.98999,1913.00118884,28.8581005759
2016-02-19,96.0,96.760002,95.800003,96.040001,92.964539,35374200.0,-0.220001,97.5748992,1.30562663327,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000.0,-0.049927,1910.4779906,29.7192398661
2016-02-20,96.1033326667,96.8066686667,95.8400013333,96.3199996667,93.2355706667,35009733.3333,0.279999,97.3956491733,1.256988589,1919.30664033,1928.08666967,1909.593343,1927.02001933,1927.02001933,4113470000.0,9.23999,1908.2959917,30.0349570065
2016-02-21,96.2066653333,96.8533353333,95.8799996667,96.5999983333,93.5066023333,34645266.6667,0.279999,97.22154914,1.08445793624,1921.87329067,1937.39331033,1917.016642,1936.26000967,1936.26000967,4084090000.0,9.23999,1906.45519215,24.2579221904
2016-02-22,96.309998,96.900002,95.919998,96.879997,93.777634,34280800.0,0.279999,97.0525991,0.8779919942,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000.0,9.23999,1904.95559193,23.7341730978
2016-02-23,96.400002,96.5,94.550003,94.690002,91.657768,31942600.0,-2.189995,96.83939918,0.871082831275,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000.0,-24.22998,1903.12779165,20.1067199445
2016-02-24,93.980003,96.379997,93.32,96.099998,93.022614,36255700.0,1.409996,96.70719916,0.813678745877,1917.560059,1932.079956,1891.0,1929.800049,1929.800049,4317250000.0,8.530029,1901.38959341,16.5603786569
2016-02-25,96.050003,96.760002,95.25,96.760002,93.661484,27582700.0,0.660004,96.62839926,0.810486934059,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000.0,21.899902,1900.61839223,14.9502123577
2016-02-26,97.199997,98.019997,96.580002,96.910004,93.806679,28991100.0,0.150002,96.6375994,0.821094664141,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000.0,-3.649902,1900.71759389,11.9175537222
2016-02-27,97.086665,98.089999,96.6033353333,96.83667,93.735695,31066166.6667,-0.073334,96.63513282,0.63119533977,1952.34330233,1961.39664733,1941.12337233,1942.77669267,1942.77669267,4428400000.0,-5.273356,1901.13252716,12.1558410013
2016-02-28,96.973333,98.160001,96.6266686667,96.763336,93.664711,33141233.3333,-0.073334,96.6207328933,0.642797757043,1949.73665367,1959.83333367,1936.46671567,1937.50333633,1937.50333633,4508290000.0,-5.273356,1901.43105988,10.943787933
2016-02-29,96.860001,98.230003,96.650002,96.690002,93.593727,35216300.0,-0.073334,96.59439962,0.636956850547,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000.0,-5.273356,1901.61319203,9.30479805593
2016-03-01,97.650002,100.769997,97.419998,100.529999,97.310738,50407100.0,3.839997,96.63439962,1.37375816787,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000.0,46.119996,1902.70679067,14.8016025632
2016-03-02,100.510002,100.889999,99.639999,100.75,97.523712,33169600.0,0.220001,96.65019964,1.79113248583,1976.599976,1986.51001,1968.800049,1986.449951,1986.449951,4666610000.0,8.099975,1903.66218861,19.6145117182
2016-03-03,100.580002,101.709999,100.449997,101.5,98.249687,36955700.0,0.75,96.73239966,2.1793086367,1985.599976,1993.689941,1977.369995,1993.400024,1993.400024,5081700000.0,6.950073,1905.72458851,23.9453257055
2016-03-04,102.370003,103.75,101.370003,103.010002,99.711334,46055100.0,1.510002,96.80219976,2.42540126552,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000.0,6.589966,1907.28758899,25.3943331587
2016-03-05,102.376668333,103.443334,101.233335,102.630002333,99.3435006667,42646366.6667,-0.38,96.9121998667,2.5445708732,1994.71000167,2008.12666833,1987.640015,2000.57999667,2000.57999667,5689346666.67,0.590007,1909.6925898,25.8435709073
2016-03-06,102.383333667,103.136668,101.096667,102.250002667,98.9756673333,39237633.3333,-0.38,97.016949945,2.54295232946,1995.40999333,2007.12333167,1988.51001,2001.17000333,2001.17000333,5328763333.33,0.590007,1912.10439075,27.1246756477
2016-03-07,102.389999,102.830002,100.959999,101.870003,98.607834,35828900.0,-0.38,97.116449995,2.41387000788,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000.0,0.590007,1914.52299183,27.1582240873
2016-03-08,100.779999,101.760002,100.400002,101.029999,97.794731,31561900.0,-0.840004,97.20149993,2.12579599489,1996.880005,1996.880005,1977.430054,1979.26001,1979.26001,4641650000.0,-22.5,1916.48659291,24.5880912851
2016-03-09,101.309998,101.580002,100.269997,101.120003,97.881859,27201700.0,0.090004,97.29069991,1.67184832761,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000.0,10.0,1918.64519399,19.8669541523
2016-03-10,101.410004,102.239998,100.150002,101.169998,97.930244,33513600.0,0.049995,97.37829985,0.784860363723,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000.0,0.309936,1921.24999379,8.43566799387
2016-03-11,102.239998,102.279999,101.5,102.260002,98.985344,27408200.0,1.090004,97.49749983,0.721103622057,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000.0,32.619995,1924.31399281,11.1640587627
2016-03-12,102.13,102.490000667,101.593333,102.346667,99.0692393333,26630833.3333,0.086665,97.51603321,0.653623550481,2002.89664733,2023.103312,2000.48999033,2021.33996567,2021.33996567,3881696666.67,-0.849975,1926.60279164,12.8460572358
2016-03-13,102.020002,102.700002333,101.686666,102.433332,99.1531346667,25853466.6667,0.086665,97.5494998633,0.653813652392,2011.08333367,2023.836629,2006.27001967,2020.48999033,2020.48999033,3684773333.33,-0.849975,1929.07339142,14.00401531
2016-03-14,101.910004,102.910004,101.779999,102.519997,99.23703,25076100.0,0.086665,97.59789979,0.592685959726,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000.0,-0.849975,1931.72579215,14.8579786618
2016-03-15,103.959999,105.18,103.849998,104.580002,101.231064,40067700.0,2.060005,97.70069979,0.976540916393,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000.0,-3.709961,1934.50279411,15.1608532817
2016-03-16,104.610001,106.309998,104.589996,105.970001,102.576553,38303500.0,1.389999,97.82029985,1.50583417982,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000.0,11.289917,1936.97459343,16.2924372975
2016-03-17,105.519997,106.470001,104.959999,105.800003,102.411987,34420700.0,-0.169998,98.06789995,1.77167142008,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000.0,13.369995,1940.12739373,18.6416366384
2016-03-18,106.339996,106.5,105.190002,105.919998,102.528152,44205200.0,0.119995,98.30449999,1.85460312464,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000.0,8.990112,1943.25179559,18.0104433433
2016-03-19,106.203330667,106.883334,105.173334333,105.916666667,102.524925,41304366.6667,-0.003331,98.4760334033,1.81974809386,2043.40002433,2052.87670867,2041.82002767,2050.253418,2050.253418,5460960000.0,0.67334,1945.45206415,17.0093405874
2016-03-20,106.066665333,107.266668,105.156666667,105.913335333,102.521698,38403533.3333,-0.003331,98.65356683,1.65965569357,2045.64001467,2053.39331033,2042.48002133,2050.926758,2050.926758,4418780000.0,0.67334,1947.67153274,13.6019578599
2016-03-21,105.93,107.650002,105.139999,105.910004,102.518471,35502700.0,-0.003331,98.83710027,1.55438208328,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000.0,0.67334,1949.91020137,14.3610077678
2016-03-22,105.25,107.290001,105.209999,106.720001,103.302521,32444400.0,0.809997,99.04290029,1.43246317424,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000.0,-1.800049,1952.11860225,14.2396015828
2016-03-23,106.480003,107.07,105.900002,106.129997,102.731422,25703500.0,-0.590004,99.27590017,1.12238736758,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000.0,-13.090088,1954.79220089,13.0740006019
2016-03-24,105.470001,106.25,104.889999,105.669998,102.286148,26133000.0,-0.459999,99.46230017,0.501434104643,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000.0,-0.77002,1957.26039913,11.4452825834
2016-03-25,105.60250075,106.2350005,104.93249875,105.549999,102.1699925,24452600.0,-0.119999,99.64130019,0.298589472183,2033.83248875,2037.69754025,2024.85748275,2036.217468,2036.217468,3258062500.0,0.277527,1959.67574947,8.17948405767
2016-03-26,105.7350005,106.220001,104.9749985,105.43,102.053837,22772200.0,-0.119999,99.86950025,0.336511055537,2035.1849975,2039.3550415,2027.2249755,2036.494995,2036.494995,3108405000.0,0.277527,1962.80464839,6.75202798813
2016-03-27,105.86750025,106.2050015,105.01749825,105.310001,101.9376815,21091800.0,-0.119999,100.088700297,0.379811309597,2036.53750625,2041.01254275,2029.59246825,2036.772522,2036.772522,2958747500.0,0.277527,1966.11649857,7.0257293574
2016-03-28,106.0,106.190002,105.059998,105.190002,101.821526,19411400.0,-0.119999,100.29890033,0.426097941438,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000.0,0.277527,1969.61130001,6.93380901393
2016-03-29,104.889999,107.790001,104.879997,107.68,104.231789,31190100.0,2.489998,100.55230029,0.715341940899,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000.0,17.959961,1973.64270139,7.60247779228
