2017-10-29, 0.0
2017-10-29, 0.43
2017-10-30, 0.2
2017-11-01, 0.4089285714285714
2017-11-02, 0.0
2017-11-03, 0.0
2017-11-05, 0.0
2017-11-08, 0.0
2017-11-09, 0.35
2017-11-11, 0.0
2017-11-12, 0.625
2017-11-13, 0.0
2017-11-15, 0.0
2017-11-16, 0.0
2017-11-17, 0.0
2017-11-18, 0.0
